-122.9281900000000292,38.7580079999999967
-122.9301500000000118,38.7658199999999979
-122.9281900000000007,38.7833989999999957
-122.9223300000000449,38.7873049999999964
-122.9164700000000181,38.7873049999999964
-122.8969400000000292,38.7736329999999967
-122.8891299999999802,38.7619139999999902
-122.9145199999999676,38.7853520000000103
-121.3461599999999834,39.3908210000000096
-121.3481100000000339,39.3966800000000035
-120.7602200000000039,39.7599620000000016
-120.7680299999999818,39.7599620000000016
-121.3637400000000071,39.3849609999999970
-121.3735000000000070,39.3888679999999951
-123.2192100000000039,39.3771490000000028
-123.2524099999999976,39.3517579999999967
-123.2934299999999865,39.3439460000000025
-123.3012400000000071,39.3439460000000025
-123.2992900000000276,39.3283209999999954
-123.2953799999999944,39.3283209999999954
-123.3129600000000323,39.2990240000000028
-123.3051499999999976,39.2912110000000041
-123.2738999999999834,39.2853520000000032
-123.2563200000000165,39.2873050000000106
-123.2504600000000039,39.2873050000000106
-123.2485000000000070,39.2892579999999967
-123.1918599999999913,39.3732429999999951
-123.1899099999999976,39.3712889999999973
-123.1645200000000102,39.2853520000000032
-123.1586599999999834,39.2931639999999902
-123.1547500000000070,39.3048829999999896
-123.1508500000000055,39.3048829999999896
-123.1352200000000039,39.3712889999999973
-123.1469400000000149,39.3712889999999973
-123.1547499999999786,39.3732429999999951
-123.1625699999999739,39.3791019999999961
-123.1547499999999786,39.3771490000000028
-123.1469399999999865,39.3751959999999954
-123.1449900000000071,39.3849609999999970
-123.1508500000000055,39.3869150000000019
-123.1527999999999992,39.3908210000000096
-123.1430400000000134,39.3771490000000028
-123.1469399999999581,39.3654299999999964
-123.1879599999999897,39.3712889999999973
-123.1801500000000260,39.3673829999999967
-122.9985000000000070,40.2033210000000025
-123.0043599999999913,40.2072269999999961
-123.0453800000000228,40.2033210000000025
-123.0434299999999581,40.1916019999999961
-123.0356099999999913,40.1896490000000028
-123.0258500000000055,40.1876960000000025
-123.1762400000000071,41.4455090000000013
-123.7367899999999850,41.7990249999999932
-123.7387400000000213,41.7990249999999932
-123.7152999999999992,41.7931659999999923
-123.1860000000000070,41.9533220000000071
-123.1977200000000039,41.9591810000000009
-123.1899099999999692,41.9630879999999991
-123.0844400000000007,41.9650409999999994
-123.0688199999999881,41.9826189999999926
-123.0629600000000039,41.9826189999999926
-123.0629600000000039,41.9591810000000009
-123.0610000000000070,41.9611349999999916
-123.0453800000000086,41.9650409999999994
-123.0453800000000086,41.9728529999999935
-123.0395199999999818,41.9709000000000003
-123.0336599999999976,41.9728529999999935
-125.1958900000000057,56.1805880000000002
-125.2032200000000017,56.1830300000000022
-125.4180599999999970,55.0324859999999916
-125.4241700000000037,55.0355379999999954
-125.4333200000000090,55.0355379999999954
-124.1613499999999988,54.4986909999999938
-124.1613499999999988,54.5035739999999933
-124.3493400000000122,53.9396089999999901
-124.8425000000000011,54.7916599999999931
-124.8351800000000225,54.7965429999999927
-124.8278499999999980,54.7916599999999931
-124.8254100000000051,54.7941009999999977
-120.0890799999999814,55.8854099999999931
-117.0348800000000011,58.0092670000000084
-116.8024599999999964,58.4565329999999932
-122.1799999999999784,38.2800000000000011
-122.1799999999999784,38.2800000000000011
-122.1799999999999784,38.2800000000000011
-122.1799999999999784,38.2800000000000011
-123.0100000000000051,40.1799999999999997
-122.1700000000000017,38.2699999999999960
-123.0100000000000051,40.1799999999999997
-122.1700000000000017,38.2699999999999960
-123.2399999999999949,39.3600000000000065
-122.1799999999999784,38.2800000000000011
-123.2399999999999949,39.3600000000000065
-122.1799999999999784,38.2800000000000011
-123.0100000000000051,40.1799999999999997
-122.1700000000000017,38.2699999999999960
-123.2699999999999676,39.3600000000000065
-122.4199999999999875,38.3199999999999932
-122.1700000000000017,38.2699999999999960
-122.1799999999999784,38.2800000000000011
-123.2399999999999949,39.3600000000000065
-122.4199999999999875,38.3199999999999932
-122.1700000000000017,38.2699999999999960
-122.1900000000000261,38.3900000000000006
-122.1799999999999784,38.2800000000000011
-117.6999999999999744,33.8199999999999932
-123.2399999999999949,39.3600000000000065
-122.2300000000000040,38.4299999999999997
-122.4199999999999875,38.3199999999999932
-122.1700000000000017,38.2699999999999960
-122.2300000000000040,38.4299999999999997
-122.4199999999999875,38.3199999999999932
-122.1700000000000017,38.2699999999999960
-122.1799999999999784,38.2800000000000011
-123.2399999999999949,39.3600000000000065
-122.2300000000000040,38.4299999999999997
-122.1700000000000017,38.2699999999999960
-122.1799999999999784,38.2800000000000011
-123.2399999999999949,39.3600000000000065
-122.2300000000000040,38.4299999999999997
-122.1700000000000017,38.2699999999999960
-123.2399999999999949,39.3600000000000065
-122.2300000000000040,38.4299999999999997
-122.1700000000000017,38.2699999999999960
-123.2399999999999949,39.3600000000000065
-122.2599999999999767,38.4299999999999997
-122.1700000000000017,38.2699999999999960
-97.6999999999999886,29.0799999999999983
-123.0255999999999830,40.1912999999999982
-123.0049999999999812,40.1894999999999953
-123.0160999999999802,40.1817999999999955
-121.3718999999999824,39.3830999999999918
-121.3559000000000054,39.3813999999999922
-123.2134000000000071,39.3808999999999969
-123.2186999999999983,39.3826999999999927
-123.2207999999999970,39.3712000000000018
-123.2814999999999941,39.3536000000000072
-123.2622000000000071,39.3517999999999901
-123.3044000000000011,39.3440999999999974
-123.2826000000000164,39.3419999999999987
-123.1537000000000006,39.2954000000000008
-122.7062000000000097,38.5960999999999999
-122.6891999999999427,38.5943999999999932
-122.6947000000000116,38.5922999999999945
-122.7156999999999982,38.5720999999999989
-122.6976000000000226,38.5702999999999960
-122.7164999999999822,38.5043999999999897
-122.2528000000000077,38.4455999999999918
-122.2378000000000355,38.4440000000000026
-122.3243999999999687,38.4421999999999926
-122.2107000000000028,38.4087000000000032
-122.2117999999999967,38.3980000000000032
-122.1959999999999837,38.3963999999999999
-122.6029999999999802,38.4264000000000010
-122.1985999999999848,38.3858000000000033
-122.6208999999999776,38.4171000000000049
-122.6039999999999992,38.4153999999999911
-122.6270999999999844,38.4143999999999934
-122.6098000000000212,38.4125999999999976
-122.1932000000000329,38.3472999999999900
-122.1783000000000072,38.3348999999999904
-122.1957000000000306,38.3258999999999972
-122.1791999999999945,38.3242000000000047
-122.1804999999999666,38.3136000000000010
-122.1828000000000145,38.3029999999999902
-122.1663000000000068,38.3012999999999977
-122.4010999999999854,38.3143999999999991
-122.1850999999999914,38.2924999999999969
-122.1692000000000036,38.2907999999999902
-122.1874999999999858,38.2819000000000003
-122.1719999999999970,38.2804000000000002
-122.2399000000000200,38.2764000000000024
-122.2224000000000075,38.2747000000000099
-122.2052000000000049,38.2730000000000032
-122.2290999999999741,38.2823999999999955
-122.1792999999999836,38.2770999999999901
-122.1637000000000342,38.2753999999999905
-122.2298999999999864,38.2715999999999994
-122.2125000000000199,38.2698000000000036
-118.4699999999999847,36.2639999999999958
-118.4776999999999987,36.2546999999999997
-118.4668000000000063,36.2531000000000034
-118.4557999999999964,36.2515000000000001
-118.4446999999999974,36.2499999999999929
-118.5021999999999736,36.2490000000000023
-118.4909999999999712,36.2473999999999990
-118.4798000000000116,36.2458000000000027
-118.4688000000000159,36.2443000000000026
-118.4467999999999961,36.2411000000000030
-118.4356999999999829,36.2394999999999996
-118.4377999999999815,36.2306999999999988
-117.7070999999999827,33.8423000000000016
-117.6963999999999970,33.8406000000000020
-117.7048000000000059,33.8329999999999984
-117.6941999999999950,33.8313999999999950
-117.7068000000000012,33.8241000000000014
-117.6961000000000013,33.8224000000000018
-117.7087999999999965,33.8151999999999973
-123.1460799999999693,39.3009440000000012
-123.2398299999999836,39.2884439999999984
-123.2117099999999823,39.3603189999999969
-122.7195200000000028,38.5040669999999992
-122.3945199999999716,38.3118800000000022
-122.3913900000000154,38.3134420000000020
-122.5960799999999722,38.4196919999999906
-122.5913900000000041,38.4181299999999979
-122.5382699999999829,38.4368800000000022
-122.6976400000000069,38.5665679999999966
-122.6992100000000079,38.5650049999999993
-122.7132700000000085,38.5040669999999992
-156.4239399999999591,20.8171910000000011
-156.4314400000000091,20.8184410000000000
-156.4401899999999728,20.8184410000000000
-156.4376900000000035,20.8146909999999963
-156.4301900000000103,20.8134409999999974
-156.4264400000000137,20.8134409999999974
-156.4301900000000387,20.8096909999999973
-156.4264399999999853,20.8121909999999950
-156.4351900000000057,20.8096909999999973
-156.4364400000000046,20.8146909999999963
-156.4326900000000080,20.8146909999999963
-156.4239399999999591,20.8121909999999950
-123.1814599999999871,41.4367620000000016
-123.1912200000000155,41.4426210000000026
-123.7478699999999776,41.8000429999999952
-123.2068500000000029,41.9543400000000020
-122.9978700000000060,40.1867609999999971
-123.0466899999999981,40.1945729999999983
-123.0252100000000013,40.1789479999999912
-121.5681799999999981,39.6184010000000058
-121.3416100000000313,39.3391039999999990
-123.1716899999999839,39.2902759999999986
-123.3005999999999887,39.3488700000000051
-123.3064599999999587,39.3508229999999912
-123.3005999999999887,39.3469169999999906
-122.2791099999999602,38.3781660000000002
-122.4177900000000108,38.2863690000000005
-122.4900499999999823,38.3976969999999937
-120.2908299999999997,38.8508229999999983
-120.0076300000000060,38.3488689999999934
-118.4255999999999602,36.2531650000000027
-118.4275499999999965,36.2375400000000027
-156.4348099999999988,20.8136450000000011
-96.9813939999999945,34.9229890000000012
-123.3378599999999636,39.2860289999999992
-123.3116099999999875,39.2897790000000029
-122.4891100000000108,38.3547790000000077
-122.4878599999999977,38.3560289999999924
-121.3609799999999836,39.4155510000000007
-120.0153999999999854,38.3449700000000036
-119.5732200000000063,37.6637199999999979
-115.0647800000000132,32.3952219999999969
-102.1833400000000012,48.9187259999999924
-101.7332099999999997,49.7884770000000003
-100.6994200000000035,49.1628669999999985
-101.3441100000000148,49.1399789999999896
-93.7328329999999852,31.8207059999999977
-85.1232250000000192,30.5996419999999993
-80.9966390000000018,26.7656719999999950
-81.0234940000000137,26.7192859999999968
-112.0498800000000017,35.2865710000000021
-102.7563199999999881,50.6611869999999911
-104.3346599999999853,50.6802610000000016
-101.8932499999999806,48.7824489999999997
-102.1412000000000120,50.3655479999999969
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.2399999999999949,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2399999999999949,39.3600000000000065
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.4199999999999875,38.3199999999999932
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.2599999999999767,38.4299999999999997
-122.4199999999999875,38.3199999999999932
-122.1900000000000119,38.3199999999999932
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.6000000000000085,38.3700000000000045
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.2399999999999949,39.3600000000000065
-122.6000000000000085,38.4200000000000017
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1799999999999784,38.2800000000000011
-123.2699999999999676,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.2300000000000040,38.4299999999999997
-118.4300000000000068,36.2599999999999980
-123.0100000000000051,40.1899999999999977
-122.1900000000000261,38.3900000000000006
-122.1799999999999784,38.2800000000000011
-123.2399999999999949,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-122.6000000000000085,38.4200000000000017
-122.2599999999999767,38.4299999999999997
-122.1700000000000017,38.2699999999999960
-118.4300000000000068,36.2599999999999980
-123.2399999999999949,39.3600000000000065
-123.1200000000000045,39.3699999999999974
-118.4300000000000068,36.2599999999999980
-118.4300000000000068,36.2599999999999980
-123.1200000000000045,39.3699999999999974
-122.2300000000000040,38.4299999999999997
-118.4599999999999795,36.2599999999999980
-123.1200000000000045,39.3699999999999974
-122.2300000000000040,38.4299999999999997
-122.1700000000000017,38.2699999999999960
-118.4599999999999795,36.2599999999999980
-122.2599999999999767,38.4299999999999997
-118.4599999999999795,36.2599999999999980
-125.4400000000000119,55.0300000000000011
-123.0600000000000307,41.9600000000000009
-123.0500000000000256,41.9600000000000009
-123.0600000000000307,40.1899999999999977
-123.0400000000000063,40.1899999999999977
-123.0300000000000296,40.1899999999999977
-123.0200000000000244,40.1899999999999977
-123.0100000000000051,40.1899999999999977
-123.0000000000000000,40.1799999999999997
-123.0400000000000063,40.1799999999999997
-123.0299999999999727,40.1799999999999997
-121.3800000000000097,39.3900000000000006
-121.3700000000000330,39.3900000000000006
-121.3800000000000097,39.3800000000000026
-123.1600000000000250,39.3800000000000026
-123.1500000000000199,39.3800000000000026
-123.2200000000000131,39.3800000000000026
-123.1700000000000017,39.3699999999999974
-123.1600000000000250,39.3699999999999974
-123.1499999999999915,39.3699999999999974
-123.1299999999999955,39.3699999999999974
-123.2299999999999898,39.3699999999999974
-123.2199999999999989,39.3699999999999974
-123.3099999999999596,39.3499999999999943
-123.2999999999999403,39.3499999999999943
-123.2899999999999636,39.3499999999999943
-123.2799999999999585,39.3499999999999943
-123.3099999999999881,39.3399999999999963
-123.2999999999999403,39.3399999999999963
-123.2899999999999920,39.3399999999999963
-123.2999999999999687,39.3299999999999983
-123.1499999999999773,39.3099999999999952
-123.1500000000000199,39.3000000000000043
-123.1700000000000017,39.2899999999999991
-123.2599999999999909,39.2899999999999991
-123.2499999999999716,39.2800000000000011
-122.8900000000000148,38.7599999999999909
-122.9300000000000068,38.7500000000000000
-122.9200000000000159,38.7500000000000000
-122.9099999999999824,38.7500000000000000
-122.9000000000000057,38.7500000000000000
-122.8899999999999864,38.7500000000000000
-122.6599999999999966,38.6199999999999903
-122.6500000000000057,38.6199999999999903
-122.7299999999999756,38.5799999999999912
-122.7199999999999989,38.5799999999999912
-122.7099999999999937,38.5799999999999912
-122.6999999999999744,38.5799999999999912
-122.7199999999999989,38.5600000000000023
-122.6599999999999966,38.5300000000000011
-122.6500000000000057,38.5300000000000011
-122.7599999999999909,38.5300000000000011
-122.7500000000000000,38.5300000000000011
-122.3300000000000409,38.4500000000000099
-122.3200000000000500,38.4500000000000099
-122.2699999999999960,38.4399999999999977
-122.2599999999999767,38.4399999999999977
-122.3399999999999892,38.4399999999999977
-122.3299999999999699,38.4399999999999977
-122.3199999999999648,38.4399999999999977
-122.2699999999999960,38.4299999999999997
-122.2899999999999920,38.4200000000000017
-122.2800000000000011,38.4200000000000017
-122.2400000000000091,38.4200000000000017
-122.2299999999999756,38.4099999999999895
-122.2300000000000040,38.3999999999999986
-122.5600000000000023,38.4399999999999977
-122.5500000000000114,38.4399999999999977
-122.5399999999999778,38.4399999999999977
-122.2200000000000273,38.3900000000000006
-122.2100000000000364,38.3900000000000006
-122.5600000000000023,38.4299999999999997
-122.5500000000000114,38.4299999999999997
-122.5400000000000063,38.4299999999999997
-122.2099999999999795,38.3800000000000026
-122.6200000000000045,38.4299999999999997
-122.6099999999999994,38.4299999999999997
-122.6300000000000097,38.4200000000000017
-122.6200000000000045,38.4200000000000017
-122.6099999999999994,38.4200000000000017
-122.6000000000000085,38.4200000000000017
-122.5899999999999750,38.4099999999999895
-122.5799999999999841,38.4099999999999895
-122.4899999999999807,38.3999999999999986
-122.6399999999999721,38.4099999999999895
-122.6299999999999812,38.4099999999999895
-122.5000000000000426,38.3900000000000006
-122.2100000000000080,38.3500000000000014
-122.2000000000000028,38.3500000000000014
-122.2100000000000364,38.3400000000000034
-122.2000000000000028,38.3400000000000034
-122.1900000000000119,38.3400000000000034
-122.1800000000000068,38.3400000000000034
-122.4899999999999807,38.3700000000000045
-122.4800000000000182,38.3700000000000045
-122.2100000000000080,38.3299999999999983
-122.2000000000000028,38.3299999999999983
-122.1900000000000119,38.3299999999999983
-122.1799999999999784,38.3299999999999983
-122.5000000000000142,38.3599999999999923
-122.4500000000000171,38.3500000000000014
-122.4500000000000171,38.3400000000000034
-122.1999999999999744,38.3100000000000023
-122.1900000000000119,38.3100000000000023
-122.1799999999999784,38.3100000000000023
-122.2000000000000028,38.2999999999999972
-122.1900000000000119,38.2999999999999972
-122.4099999999999966,38.3199999999999932
-122.4099999999999966,38.3199999999999932
-122.2099999999999795,38.2899999999999991
-122.2000000000000028,38.2899999999999991
-122.1900000000000119,38.2899999999999991
-122.1800000000000068,38.2899999999999991
-122.4099999999999966,38.3100000000000023
-122.1900000000000119,38.2800000000000011
-122.1799999999999784,38.2800000000000011
-122.2400000000000091,38.2800000000000011
-122.2299999999999756,38.2699999999999960
-122.2199999999999989,38.2699999999999960
-122.2400000000000233,38.2600000000000051
-118.4700000000000131,36.2599999999999980
-118.4700000000000131,36.2499999999999929
-118.4599999999999795,36.2499999999999929
-118.4500000000000028,36.2499999999999929
-118.5100000000000051,36.2499999999999929
-118.5000000000000000,36.2499999999999929
-118.4900000000000091,36.2499999999999929
-118.4800000000000040,36.2499999999999929
-118.4700000000000131,36.2400000000000020
-118.4500000000000028,36.2400000000000020
-118.4400000000000119,36.2400000000000020
-118.4300000000000068,36.2400000000000020
-117.7100000000000080,33.8400000000000034
-117.6999999999999744,33.8400000000000034
-117.7100000000000080,33.8299999999999983
-117.7000000000000028,33.8299999999999983
-117.6900000000000119,33.8299999999999983
-117.7099999999999795,33.8199999999999932
-117.6999999999999744,33.8199999999999932
-116.2761300000000091,46.9323159999999930
-123.0266999999999626,41.9690969999999908
-123.0371199999999874,40.1954459999999969
-123.0292600000000078,40.1873440000000031
-123.0095900000000171,40.1847720000000024
-122.9994800000000339,40.1834530000000001
-121.3477800000000002,39.3989790000000042
-121.3796099999999853,39.3831899999999919
-121.3706700000000041,39.3818660000000023
-123.1562000000000126,39.3903349999999932
-123.1463300000000203,39.3890189999999905
-123.1308700000000016,39.3728519999999946
-123.2189199999999971,39.3774760000000015
-123.1328400000000016,39.3660550000000029
-123.2206000000000046,39.3706320000000005
-123.2107800000000282,39.3693239999999989
-123.2447800000000058,39.3525919999999942
-123.2355000000000018,39.3513679999999937
-123.2744700000000080,39.3494260000000011
-123.2649300000000210,39.3481790000000018
-123.2714800000000110,39.3474809999999948
-123.2621100000000069,39.3462220000000045
-123.3028300000000286,39.3446009999999973
-123.2927299999999917,39.3432430000000011
-123.2827099999999376,39.3419079999999894
-123.2944599999999866,39.3363950000000031
-123.1436500000000080,39.3020709999999980
-123.1544300000000050,39.2964630000000028
-123.1558200000000056,39.2895850000000024
-123.2465700000000197,39.2875670000000028
-123.2370899999999807,39.2862969999999905
-122.8740499999999969,38.7564509999999913
-122.8721799999999860,38.7525940000000020
-122.9117700000000184,38.7511250000000089
-122.9022999999999968,38.7497979999999984
-122.8927499999999924,38.7484659999999934
-122.8832299999999833,38.7471499999999978
-122.6445500000000095,38.6235079999999940
-122.6772099999999881,38.5965079999999929
-122.7060200000000094,38.5936160000000044
-122.6969099999999742,38.5923269999999903
-122.7261800000000136,38.5894779999999997
-122.7168000000000205,38.5881689999999935
-122.7074499999999944,38.5868569999999949
-122.6982799999999969,38.5855709999999945
-122.6892399999999981,38.5843119999999900
-122.7182900000000103,38.5814320000000066
-122.7199099999999703,38.5747069999999965
-122.7123299999999801,38.5666960000000003
-122.7031500000000079,38.5654180000000011
-122.7493900000000053,38.5301400000000029
-122.6586999999999819,38.5106200000000030
-122.2488400000000013,38.4476050000000029
-122.2592499999999802,38.4422190000000015
-122.2502900000000068,38.4409289999999899
-122.7247700000000066,38.5017890000000023
-122.7155399999999901,38.5004769999999965
-122.3245300000000242,38.4447860000000077
-122.2609700000000004,38.4355960000000039
-122.3352100000000178,38.4394259999999974
-122.2987100000000140,38.4341620000000006
-122.2357599999999991,38.4250639999999990
-122.2822000000000031,38.4248809999999992
-122.2209100000000177,38.4091340000000017
-122.5402299999999798,38.4410669999999897
-122.3144900000000206,38.4088589999999996
-122.2063200000000052,38.3932720000000032
-122.5325700000000211,38.4330599999999976
-122.2078900000000061,38.3866000000000014
-122.5435300000000041,38.4276809999999927
-122.6099399999999662,38.4232099999999903
-122.6009499999999974,38.4219399999999993
-122.6204800000000148,38.4177669999999978
-122.5843399999999406,38.4126819999999825
-122.6220299999999952,38.4110530000000026
-122.4856899999999911,38.3918569999999946
-122.1978900000000010,38.3507650000000027
-122.2008300000000105,38.3374480000000020
-122.1918499999999881,38.3361510000000010
-122.1829800000000148,38.3348659999999981
-122.1814399999999807,38.3296780000000012
-122.1919000000000182,38.3243179999999981
-122.1829100000000068,38.3230059999999995
-122.4465100000000035,38.3473240000000004
-122.4374499999999841,38.3460389999999975
-122.4482699999999369,38.3406829999999914
-122.1787099999999953,38.3017689999999931
-122.1803500000000184,38.2951470000000072
-122.1998999999999853,38.2911000000000001
-122.1909600000000324,38.2898030000000063
-122.1820300000000117,38.2885089999999906
-122.4078800000000058,38.3141940000000005
-122.3989299999999787,38.3129160000000013
-122.1925700000000177,38.2831570000000028
-122.1837099999999907,38.2818639999999988
-122.1748999999999938,38.2805979999999977
-122.1852900000000375,38.2752189999999999
-122.1765099999999933,38.2739490000000018
-122.2316900000000146,38.2750589999999988
-122.2226199999999778,38.2737459999999956
-122.2331499999999664,38.2683939999999936
-122.2240599999999802,38.2670779999999908
-122.2346800000000115,38.2617300000000071
-119.5794000000000068,37.6821440000000010
-118.4593099999999737,36.2546040000000005
-118.4799000000000149,36.2511409999999970
-118.4702300000000008,36.2493780000000001
